12101	1	KANGXI RADICAL SQUARE
12103	1	KANGXI RADICAL SUN
12108	2	KANGXI RADICAL STOP
12109	1	KANGXI RADICAL DEATH
12112	1	KANGXI RADICAL COMPARE
12113	1	KANGXI RADICAL FUR
12115	1	KANGXI RADICAL STEAM
12121	1	KANGXI RADICAL HALF TREE TRUNK
12124	1	KANGXI RADICAL COW
12127	1	KANGXI RADICAL JADE
12128	1	KANGXI RADICAL MELON
12135	2	KANGXI RADICAL SICKNESS
12136	1	KANGXI RADICAL DOTTED TENT
12137	1	KANGXI RADICAL WHITE
12139	1	KANGXI RADICAL DISH
12140	1	KANGXI RADICAL EYE
12142	1	KANGXI RADICAL ARROW
12143	2	KANGXI RADICAL STONE
12144	1	KANGXI RADICAL SPIRIT
12145	1	KANGXI RADICAL TRACK
12146	1	KANGXI RADICAL GRAIN
12150	1	KANGXI RADICAL RICE
12151	1	KANGXI RADICAL SILK
12152	1	KANGXI RADICAL JAR
12155	1	KANGXI RADICAL FEATHER
12158	1	KANGXI RADICAL PLOW
12159	1	KANGXI RADICAL EAR
12165	1	KANGXI RADICAL MORTAR
12167	1	KANGXI RADICAL OPPOSE
12169	1	KANGXI RADICAL STOPPING
12170	2	KANGXI RADICAL COLOR
12173	1	KANGXI RADICAL INSECT
12175	4	KANGXI RADICAL WALK ENCLOSURE
12179	1	KANGXI RADICAL HORN
12180	1	KANGXI RADICAL SPEECH
12184	1	KANGXI RADICAL BADGER
12191	1	KANGXI RADICAL BITTER
12192	1	KANGXI RADICAL MORNING
12196	1	KANGXI RADICAL DISTINGUISH
12197	2	KANGXI RADICAL VILLAGE
12198	1	KANGXI RADICAL GOLD
12200	1	KANGXI RADICAL GATE
12201	1	KANGXI RADICAL MOUND
12205	1	KANGXI RADICAL BLUE
12206	1	KANGXI RADICAL WRONG
12207	1	KANGXI RADICAL FACE
12211	3	KANGXI RADICAL SOUND
12213	4	KANGXI RADICAL WIND
12216	1	KANGXI RADICAL HEAD
12217	1	KANGXI RADICAL FRAGRANT
12218	1	KANGXI RADICAL HORSE
12220	1	KANGXI RADICAL TALL
12225	1	KANGXI RADICAL GHOST
12229	1	KANGXI RADICAL DEER
12231	1	KANGXI RADICAL HEMP
12232	1	KANGXI RADICAL YELLOW
12234	1	KANGXI RADICAL BLACK
12235	1	KANGXI RADICAL EMBROIDERY
12236	1	KANGXI RADICAL FROG
12240	1	KANGXI RADICAL NOSE
12242	1	KANGXI RADICAL TOOTH
12245	1	KANGXI RADICAL FLUTE
12272	1	IDEOGRAPHIC DESCRIPTION CHARACTER LEFT TO RIGHT
12273	1	IDEOGRAPHIC DESCRIPTION CHARACTER ABOVE TO BELOW
12274	1	IDEOGRAPHIC DESCRIPTION CHARACTER LEFT TO MIDDLE AND RIGHT
12275	4	IDEOGRAPHIC DESCRIPTION CHARACTER ABOVE TO MIDDLE AND BELOW
12276	1	IDEOGRAPHIC DESCRIPTION CHARACTER FULL SURROUND
12277	1	IDEOGRAPHIC DESCRIPTION CHARACTER SURROUND FROM ABOVE
12278	2	IDEOGRAPHIC DESCRIPTION CHARACTER SURROUND FROM BELOW
12283	52	IDEOGRAPHIC DESCRIPTION CHARACTER OVERLAID
12288	1234773	IDEOGRAPHIC SPACE
12289	2381044	IDEOGRAPHIC COMMA
12290	2572033	IDEOGRAPHIC FULL STOP
12291	17286	DITTO MARK
12292	30	JAPANESE INDUSTRIAL STANDARD SYMBOL
12293	87416	IDEOGRAPHIC ITERATION MARK
12294	1712	IDEOGRAPHIC CLOSING MARK
12295	5242	IDEOGRAPHIC NUMBER ZERO
12296	3158	LEFT ANGLE BRACKET
12297	3195	RIGHT ANGLE BRACKET
12298	10207	LEFT DOUBLE ANGLE BRACKET
12299	12283	RIGHT DOUBLE ANGLE BRACKET
12300	593141	LEFT CORNER BRACKET
12301	606503	RIGHT CORNER BRACKET
12302	125106	LEFT WHITE CORNER BRACKET
12303	123852	RIGHT WHITE CORNER BRACKET
12304	410486	LEFT BLACK LENTICULAR BRACKET
12305	409437	RIGHT BLACK LENTICULAR BRACKET
12306	744	POSTAL MARK
12307	1365	GETA MARK
12308	2080	LEFT TORTOISE SHELL BRACKET
12309	2072	RIGHT TORTOISE SHELL BRACKET
12310	247	LEFT WHITE LENTICULAR BRACKET
12311	245	RIGHT WHITE LENTICULAR BRACKET
12312	33	LEFT WHITE TORTOISE SHELL BRACKET
12313	33	RIGHT WHITE TORTOISE SHELL BRACKET
12314	11	LEFT WHITE SQUARE BRACKET
12315	11	RIGHT WHITE SQUARE BRACKET
12316	207572	WAVE DASH
12317	668	REVERSED DOUBLE PRIME QUOTATION MARK
12318	24	DOUBLE PRIME QUOTATION MARK
12319	452	LOW DOUBLE PRIME QUOTATION MARK
12320	28	POSTAL MARK FACE
12323	69	HANGZHOU NUMERAL THREE
12324	12	HANGZHOU NUMERAL FOUR
12325	1	HANGZHOU NUMERAL FIVE
12329	1	HANGZHOU NUMERAL NINE
12334	1	HANGUL SINGLE DOT TONE MARK
12336	47781	WAVY DASH
12339	30	VERTICAL KANA REPEAT MARK UPPER HALF
12340	1	VERTICAL KANA REPEAT WITH VOICED SOUND MARK UPPER HALF
12341	30	VERTICAL KANA REPEAT MARK LOWER HALF
12342	2	CIRCLED POSTAL MARK
12343	2	IDEOGRAPHIC TELEGRAPH LINE FEED SEPARATOR SYMBOL
12347	17	VERTICAL IDEOGRAPHIC ITERATION MARK
12348	47	MASU MARK
12349	486	PART ALTERNATION MARK
12350	1	IDEOGRAPHIC VARIATION INDICATOR
12353	357798	HIRAGANA LETTER SMALL A
12354	2020410	HIRAGANA LETTER A
12355	76830	HIRAGANA LETTER SMALL I
12356	6700971	HIRAGANA LETTER I
12357	64423	HIRAGANA LETTER SMALL U
12358	2462873	HIRAGANA LETTER U
12359	142282	HIRAGANA LETTER SMALL E
12360	1001731	HIRAGANA LETTER E
12361	97165	HIRAGANA LETTER SMALL O
12362	1652523	HIRAGANA LETTER O
12363	3789632	HIRAGANA LETTER KA
12364	2273284	HIRAGANA LETTER GA
12365	1425999	HIRAGANA LETTER KI
12366	262949	HIRAGANA LETTER GI
12367	1843337	HIRAGANA LETTER KU
12368	124141	HIRAGANA LETTER GU
12369	1199897	HIRAGANA LETTER KE
12370	169122	HIRAGANA LETTER GE
12371	1529978	HIRAGANA LETTER KO
12372	409427	HIRAGANA LETTER GO
12373	1460612	HIRAGANA LETTER SA
12374	198392	HIRAGANA LETTER ZA
12375	4030363	HIRAGANA LETTER SI
12376	584270	HIRAGANA LETTER ZI
12377	2669062	HIRAGANA LETTER SU
12378	245840	HIRAGANA LETTER ZU
12379	491699	HIRAGANA LETTER SE
12380	110924	HIRAGANA LETTER ZE
12381	979271	HIRAGANA LETTER SO
12382	104035	HIRAGANA LETTER ZO
12383	4281037	HIRAGANA LETTER TA
12384	2034982	HIRAGANA LETTER DA
12385	1234555	HIRAGANA LETTER TI
12386	20510	HIRAGANA LETTER DI
12387	4165340	HIRAGANA LETTER SMALL TU
12388	701521	HIRAGANA LETTER TU
12389	36370	HIRAGANA LETTER DU
12390	4354855	HIRAGANA LETTER TE
12391	3366241	HIRAGANA LETTER DE
12392	2935881	HIRAGANA LETTER TO
12393	904020	HIRAGANA LETTER DO
12394	4655397	HIRAGANA LETTER NA
12395	2958875	HIRAGANA LETTER NI
12396	65294	HIRAGANA LETTER NU
12397	974633	HIRAGANA LETTER NE
12398	4485204	HIRAGANA LETTER NO
12399	2318581	HIRAGANA LETTER HA
12400	445919	HIRAGANA LETTER BA
12401	148348	HIRAGANA LETTER PA
12402	163629	HIRAGANA LETTER HI
12403	140564	HIRAGANA LETTER BI
12404	40458	HIRAGANA LETTER PI
12405	203659	HIRAGANA LETTER HU
12406	174238	HIRAGANA LETTER BU
12407	42555	HIRAGANA LETTER PU
12408	135291	HIRAGANA LETTER HE
12409	190857	HIRAGANA LETTER BE
12410	25605	HIRAGANA LETTER PE
12411	291753	HIRAGANA LETTER HO
12412	93656	HIRAGANA LETTER BO
12413	69933	HIRAGANA LETTER PO
12414	2466909	HIRAGANA LETTER MA
12415	801749	HIRAGANA LETTER MI
12416	157945	HIRAGANA LETTER MU
12417	649025	HIRAGANA LETTER ME
12418	1982092	HIRAGANA LETTER MO
12419	991232	HIRAGANA LETTER SMALL YA
12420	1265224	HIRAGANA LETTER YA
12421	89663	HIRAGANA LETTER SMALL YU
12422	156540	HIRAGANA LETTER YU
12423	333178	HIRAGANA LETTER SMALL YO
12424	1716198	HIRAGANA LETTER YO
12425	2415698	HIRAGANA LETTER RA
12426	1698273	HIRAGANA LETTER RI
12427	2921099	HIRAGANA LETTER RU
12428	1808419	HIRAGANA LETTER RE
12429	622794	HIRAGANA LETTER RO
12430	16716	HIRAGANA LETTER SMALL WA
12431	1009422	HIRAGANA LETTER WA
12432	707	HIRAGANA LETTER WI
12433	457	HIRAGANA LETTER WE
12434	1176555	HIRAGANA LETTER WO
12435	3811944	HIRAGANA LETTER N
12436	1057	HIRAGANA LETTER VU
12437	4	HIRAGANA LETTER SMALL KA
12438	1	HIRAGANA LETTER SMALL KE
12441	2537	COMBINING KATAKANA-HIRAGANA VOICED SOUND MARK
12442	706	COMBINING KATAKANA-HIRAGANA SEMI-VOICED SOUND MARK
12443	51136	KATAKANA-HIRAGANA VOICED SOUND MARK
12444	74607	KATAKANA-HIRAGANA SEMI-VOICED SOUND MARK
12445	21155	HIRAGANA ITERATION MARK
12446	11720	HIRAGANA VOICED ITERATION MARK
12447	1	HIRAGANA DIGRAPH YORI
12448	1	KATAKANA-HIRAGANA DOUBLE HYPHEN
12449	141553	KATAKANA LETTER SMALL A
12450	675128	KATAKANA LETTER A
12451	191110	KATAKANA LETTER SMALL I
12452	1056995	KATAKANA LETTER I
12453	17818	KATAKANA LETTER SMALL U
12454	200950	KATAKANA LETTER U
12455	124341	KATAKANA LETTER SMALL E
12456	190346	KATAKANA LETTER E
12457	275180	KATAKANA LETTER SMALL O
12458	298038	KATAKANA LETTER O
12459	408157	KATAKANA LETTER KA
12460	163563	KATAKANA LETTER GA
12461	368094	KATAKANA LETTER KI
12462	78654	KATAKANA LETTER GI
12463	604508	KATAKANA LETTER KU
12464	242896	KATAKANA LETTER GU
12465	172597	KATAKANA LETTER KE
12466	103271	KATAKANA LETTER GE
12467	377421	KATAKANA LETTER KO
12468	74677	KATAKANA LETTER GO
12469	221047	KATAKANA LETTER SA
12470	55614	KATAKANA LETTER ZA
12471	362415	KATAKANA LETTER SI
12472	331038	KATAKANA LETTER ZI
12473	983934	KATAKANA LETTER SU
12474	157995	KATAKANA LETTER ZU
12475	136789	KATAKANA LETTER SE
12476	41070	KATAKANA LETTER ZE
12477	110999	KATAKANA LETTER SO
12478	18177	KATAKANA LETTER ZO
12479	477836	KATAKANA LETTER TA
12480	178031	KATAKANA LETTER DA
12481	324128	KATAKANA LETTER TI
12482	1397	KATAKANA LETTER DI
12483	731043	KATAKANA LETTER SMALL TU
12484	246577	KATAKANA LETTER TU
12485	1729	KATAKANA LETTER DU
12486	274638	KATAKANA LETTER TE
12487	182684	KATAKANA LETTER DE
12488	876518	KATAKANA LETTER TO
12489	353936	KATAKANA LETTER DO
12490	184077	KATAKANA LETTER NA
12491	257731	KATAKANA LETTER NI
12492	11378	KATAKANA LETTER NU
12493	128758	KATAKANA LETTER NE
12494	172588	KATAKANA LETTER NO
12495	155917	KATAKANA LETTER HA
12496	373328	KATAKANA LETTER BA
12497	236981	KATAKANA LETTER PA
12498	59471	KATAKANA LETTER HI
12499	159661	KATAKANA LETTER BI
12500	114505	KATAKANA LETTER PI
12501	564642	KATAKANA LETTER HU
12502	274714	KATAKANA LETTER BU
12503	350942	KATAKANA LETTER PU
12504	33674	KATAKANA LETTER HE
12505	108453	KATAKANA LETTER BE
12506	76759	KATAKANA LETTER PE
12507	111186	KATAKANA LETTER HO
12508	125114	KATAKANA LETTER BO
12509	138913	KATAKANA LETTER PO
12510	372211	KATAKANA LETTER MA
12511	203731	KATAKANA LETTER MI
12512	229393	KATAKANA LETTER MU
12513	325673	KATAKANA LETTER ME
12514	161531	KATAKANA LETTER MO
12515	277931	KATAKANA LETTER SMALL YA
12516	104545	KATAKANA LETTER YA
12517	182688	KATAKANA LETTER SMALL YU
12518	33297	KATAKANA LETTER YU
12519	151387	KATAKANA LETTER SMALL YO
12520	33267	KATAKANA LETTER YO
12521	726083	KATAKANA LETTER RA
12522	648121	KATAKANA LETTER RI
12523	662469	KATAKANA LETTER RU
12524	417479	KATAKANA LETTER RE
12525	590595	KATAKANA LETTER RO
12526	5524	KATAKANA LETTER SMALL WA
12527	166446	KATAKANA LETTER WA
12528	216	KATAKANA LETTER WI
12529	389	KATAKANA LETTER WE
12530	13398	KATAKANA LETTER WO
12531	1561532	KATAKANA LETTER N
12532	41170	KATAKANA LETTER VU
12533	1404	KATAKANA LETTER SMALL KA
12534	17482	KATAKANA LETTER SMALL KE
12535	5	KATAKANA LETTER VA
12539	896402	KATAKANA MIDDLE DOT
12540	3914865	KATAKANA-HIRAGANA PROLONGED SOUND MARK
12541	74107	KATAKANA ITERATION MARK
12542	35112	KATAKANA VOICED ITERATION MARK
12544	95	[unknown character]
12549	29	BOPOMOFO LETTER B
12550	263	BOPOMOFO LETTER P
12551	35	BOPOMOFO LETTER M
12552	2	BOPOMOFO LETTER F
12553	21	BOPOMOFO LETTER D
12554	15	BOPOMOFO LETTER T
12555	308	BOPOMOFO LETTER N
12556	24	BOPOMOFO LETTER L
12557	16	BOPOMOFO LETTER G
12558	37	BOPOMOFO LETTER K
12559	335	BOPOMOFO LETTER H
12560	9	BOPOMOFO LETTER J
12561	58	BOPOMOFO LETTER Q
12562	30	BOPOMOFO LETTER X
12563	3	BOPOMOFO LETTER ZH
12564	5	BOPOMOFO LETTER CH
12565	13	BOPOMOFO LETTER SH
12566	5	BOPOMOFO LETTER R
12567	16	BOPOMOFO LETTER Z
12568	1378	BOPOMOFO LETTER C
12569	8	BOPOMOFO LETTER S
12570	379	BOPOMOFO LETTER A
12571	21	BOPOMOFO LETTER O
12572	131	BOPOMOFO LETTER E
12573	67	BOPOMOFO LETTER EH
12575	698	BOPOMOFO LETTER EI
12576	9	BOPOMOFO LETTER AU
12577	15	BOPOMOFO LETTER OU
12578	7	BOPOMOFO LETTER AN
12579	9	BOPOMOFO LETTER EN
12580	6	BOPOMOFO LETTER ANG
12581	26	BOPOMOFO LETTER ENG
12582	12	BOPOMOFO LETTER ER
12583	49	BOPOMOFO LETTER I
12584	34	BOPOMOFO LETTER U
12585	26	BOPOMOFO LETTER IU
12593	14702	HANGUL LETTER KIYEOK
12594	1306	HANGUL LETTER SSANGKIYEOK
12595	55	HANGUL LETTER KIYEOK-SIOS
12596	9765	HANGUL LETTER NIEUN
12597	8	HANGUL LETTER NIEUN-CIEUC
12598	23	HANGUL LETTER NIEUN-HIEUH
12599	7538	HANGUL LETTER TIKEUT
12600	469	HANGUL LETTER SSANGTIKEUT
12601	6251	HANGUL LETTER RIEUL
12602	8	HANGUL LETTER RIEUL-KIYEOK
12603	67	HANGUL LETTER RIEUL-MIEUM
12604	7	HANGUL LETTER RIEUL-PIEUP
12605	39	HANGUL LETTER RIEUL-SIOS
12606	2	HANGUL LETTER RIEUL-THIEUTH
12607	7	HANGUL LETTER RIEUL-PHIEUPH
12608	26	HANGUL LETTER RIEUL-HIEUH
12609	9891	HANGUL LETTER MIEUM
12610	6342	HANGUL LETTER PIEUP
12611	368	HANGUL LETTER SSANGPIEUP
12612	68	HANGUL LETTER PIEUP-SIOS
12613	11772	HANGUL LETTER SIOS
12614	536	HANGUL LETTER SSANGSIOS
12615	29379	HANGUL LETTER IEUNG
12616	2954	HANGUL LETTER CIEUC
12617	746	HANGUL LETTER SSANGCIEUC
12618	1230	HANGUL LETTER CHIEUCH
12619	857868	HANGUL LETTER KHIEUKH
12620	4024	HANGUL LETTER THIEUTH
12621	2196	HANGUL LETTER PHIEUPH
12622	42534	HANGUL LETTER HIEUH
12623	10949	HANGUL LETTER A
12624	1348	HANGUL LETTER AE
12625	1406	HANGUL LETTER YA
12626	35	HANGUL LETTER YAE
12627	4230	HANGUL LETTER EO
12628	2205	HANGUL LETTER E
12629	713	HANGUL LETTER YEO
12630	106	HANGUL LETTER YE
12631	2699	HANGUL LETTER O
12632	66	HANGUL LETTER WA
12633	32	HANGUL LETTER WAE
12634	23	HANGUL LETTER OE
12635	540	HANGUL LETTER YO
12636	45159	HANGUL LETTER U
12637	101	HANGUL LETTER WEO
12638	11	HANGUL LETTER WE
12639	38	HANGUL LETTER WI
12640	203184	HANGUL LETTER YU
12641	10409	HANGUL LETTER EU
12642	78	HANGUL LETTER YI
12643	4619	HANGUL LETTER I
12644	104322	HANGUL FILLER
12645	3	HANGUL LETTER SSANGNIEUN
12647	3	HANGUL LETTER NIEUN-SIOS
12648	3	HANGUL LETTER NIEUN-PANSIOS
12649	1	HANGUL LETTER RIEUL-KIYEOK-SIOS
12650	1	HANGUL LETTER RIEUL-TIKEUT
12651	4	HANGUL LETTER RIEUL-PIEUP-SIOS
12653	1	HANGUL LETTER RIEUL-YEORINHIEUH
12654	1	HANGUL LETTER MIEUM-PIEUP
12656	2	HANGUL LETTER MIEUM-PANSIOS
12657	2	HANGUL LETTER KAPYEOUNMIEUM
12658	2	HANGUL LETTER PIEUP-KIYEOK
12660	3	HANGUL LETTER PIEUP-SIOS-KIYEOK
12661	1	HANGUL LETTER PIEUP-SIOS-TIKEUT
12662	3	HANGUL LETTER PIEUP-CIEUC
12663	1	HANGUL LETTER PIEUP-THIEUTH
12665	2	HANGUL LETTER KAPYEOUNSSANGPIEUP
12666	1	HANGUL LETTER SIOS-KIYEOK
12669	1	HANGUL LETTER SIOS-PIEUP
12671	71	HANGUL LETTER PANSIOS
12672	339	HANGUL LETTER SSANGIEUNG
12673	667	HANGUL LETTER YESIEUNG
12676	3	HANGUL LETTER KAPYEOUNPHIEUPH
12677	4	HANGUL LETTER SSANGHIEUH
12678	305	HANGUL LETTER YEORINHIEUH
12680	1	HANGUL LETTER YO-YAE
12685	278	HANGUL LETTER ARAEA
12689	1	IDEOGRAPHIC ANNOTATION REVERSE MARK
12692	1	IDEOGRAPHIC ANNOTATION THREE MARK
12696	2	IDEOGRAPHIC ANNOTATION BOTTOM MARK
12697	1	IDEOGRAPHIC ANNOTATION FIRST MARK
12701	1	IDEOGRAPHIC ANNOTATION HEAVEN MARK
12703	2	IDEOGRAPHIC ANNOTATION MAN MARK
12751	2	CJK STROKE N
12785	3	KATAKANA LETTER SMALL SI
12786	6	KATAKANA LETTER SMALL SU
12790	1	KATAKANA LETTER SMALL HI
12791	8	KATAKANA LETTER SMALL HU
12793	2	KATAKANA LETTER SMALL HO
12794	5	KATAKANA LETTER SMALL MU
12795	2	KATAKANA LETTER SMALL RA
12796	2	KATAKANA LETTER SMALL RI
12797	1	KATAKANA LETTER SMALL RU
12798	2	KATAKANA LETTER SMALL RE
12799	4	KATAKANA LETTER SMALL RO
12806	1	PARENTHESIZED HANGUL SIOS
12807	1	PARENTHESIZED HANGUL IEUNG
12813	1	PARENTHESIZED HANGUL HIEUH
12828	14	PARENTHESIZED HANGUL CIEUC U
12832	16	PARENTHESIZED IDEOGRAPH ONE
12833	16	PARENTHESIZED IDEOGRAPH TWO
12834	23	PARENTHESIZED IDEOGRAPH THREE
12842	1	PARENTHESIZED IDEOGRAPH MOON
12845	2	PARENTHESIZED IDEOGRAPH WOOD
12847	2	PARENTHESIZED IDEOGRAPH EARTH
12848	4	PARENTHESIZED IDEOGRAPH SUN
12849	254	PARENTHESIZED IDEOGRAPH STOCK
12850	14	PARENTHESIZED IDEOGRAPH HAVE
12857	2	PARENTHESIZED IDEOGRAPH REPRESENT
12858	4	PARENTHESIZED IDEOGRAPH CALL
12881	2	CIRCLED NUMBER TWENTY ONE
12882	4	CIRCLED NUMBER TWENTY TWO
12883	2	CIRCLED NUMBER TWENTY THREE
12884	2	CIRCLED NUMBER TWENTY FOUR
12885	1	CIRCLED NUMBER TWENTY FIVE
12886	4	CIRCLED NUMBER TWENTY SIX
12887	2	CIRCLED NUMBER TWENTY SEVEN
12888	2	CIRCLED NUMBER TWENTY EIGHT
12890	3	CIRCLED NUMBER THIRTY
12893	2	CIRCLED NUMBER THIRTY THREE
12896	2	CIRCLED HANGUL KIYEOK
12897	4	CIRCLED HANGUL NIEUN
12898	2	CIRCLED HANGUL TIKEUT
12900	1	CIRCLED HANGUL MIEUM
12902	38	CIRCLED HANGUL SIOS
12904	340	CIRCLED HANGUL CIEUC
12907	1	CIRCLED HANGUL THIEUTH
12908	2	CIRCLED HANGUL PHIEUPH
12909	4	CIRCLED HANGUL HIEUH
12911	1	CIRCLED HANGUL NIEUN A
12912	1	CIRCLED HANGUL TIKEUT A
12913	2	CIRCLED HANGUL RIEUL A
12915	2	CIRCLED HANGUL PIEUP A
12923	2	CIRCLED HANGUL HIEUH A
12927	5	KOREAN STANDARD SYMBOL
12928	4	CIRCLED IDEOGRAPH ONE
12929	1	CIRCLED IDEOGRAPH TWO
12930	1	CIRCLED IDEOGRAPH THREE
12931	1	CIRCLED IDEOGRAPH FOUR
12932	2	CIRCLED IDEOGRAPH FIVE
12933	1	CIRCLED IDEOGRAPH SIX
12934	1	CIRCLED IDEOGRAPH SEVEN
12935	1	CIRCLED IDEOGRAPH EIGHT
12936	2	CIRCLED IDEOGRAPH NINE
12937	10	CIRCLED IDEOGRAPH TEN
12938	1	CIRCLED IDEOGRAPH MOON
12939	1	CIRCLED IDEOGRAPH FIRE
12940	1	CIRCLED IDEOGRAPH WATER
12941	2	CIRCLED IDEOGRAPH WOOD
12942	1	CIRCLED IDEOGRAPH METAL
12943	1	CIRCLED IDEOGRAPH EARTH
12944	2	CIRCLED IDEOGRAPH SUN
12945	136	CIRCLED IDEOGRAPH STOCK
12946	1	CIRCLED IDEOGRAPH HAVE
12947	1	CIRCLED IDEOGRAPH SOCIETY
12948	1	CIRCLED IDEOGRAPH NAME
12949	1	CIRCLED IDEOGRAPH SPECIAL
12950	1	CIRCLED IDEOGRAPH FINANCIAL
12951	550	CIRCLED IDEOGRAPH CONGRATULATION
12953	128	CIRCLED IDEOGRAPH SECRET
12954	2	CIRCLED IDEOGRAPH MALE
12955	3	CIRCLED IDEOGRAPH FEMALE
12957	46	CIRCLED IDEOGRAPH EXCELLENT
12961	1	CIRCLED IDEOGRAPH REST
12963	7	CIRCLED IDEOGRAPH CORRECT
12964	4	CIRCLED IDEOGRAPH HIGH
12965	12	CIRCLED IDEOGRAPH CENTRE
12966	11	CIRCLED IDEOGRAPH LOW
12967	1	CIRCLED IDEOGRAPH LEFT
12968	1	CIRCLED IDEOGRAPH RIGHT
12970	1	CIRCLED IDEOGRAPH RELIGION
12973	10	CIRCLED IDEOGRAPH ENTERPRISE
12983	1	CIRCLED NUMBER FORTY TWO
12990	1	CIRCLED NUMBER FORTY NINE
12991	40	CIRCLED NUMBER FIFTY
12998	1	IDEOGRAPHIC TELEGRAPH SYMBOL FOR JULY
12999	1	IDEOGRAPHIC TELEGRAPH SYMBOL FOR AUGUST
13008	10	CIRCLED KATAKANA A
13009	541	CIRCLED KATAKANA I
13010	13	CIRCLED KATAKANA U
13012	48	CIRCLED KATAKANA O
13013	5	CIRCLED KATAKANA KA
13014	6	CIRCLED KATAKANA KI
13015	614	CIRCLED KATAKANA KU
13016	1	CIRCLED KATAKANA KE
13017	3	CIRCLED KATAKANA KO
13018	5	CIRCLED KATAKANA SA
13019	630	CIRCLED KATAKANA SI
13020	12	CIRCLED KATAKANA SU
13022	17	CIRCLED KATAKANA SO
13023	39	CIRCLED KATAKANA TA
13024	3	CIRCLED KATAKANA TI
13025	3719	CIRCLED KATAKANA TU
13026	5	CIRCLED KATAKANA TE
13027	534	CIRCLED KATAKANA TO
13028	7	CIRCLED KATAKANA NA
13031	612	CIRCLED KATAKANA NE
13033	43	CIRCLED KATAKANA HA
13035	1	CIRCLED KATAKANA HU
13036	1	CIRCLED KATAKANA HE
13037	6	CIRCLED KATAKANA HO
13038	3	CIRCLED KATAKANA MA
13039	47	CIRCLED KATAKANA MI
13041	2	CIRCLED KATAKANA ME
13042	8	CIRCLED KATAKANA MO
13043	8	CIRCLED KATAKANA YA
13044	3	CIRCLED KATAKANA YU
13045	658	CIRCLED KATAKANA YO
13046	4	CIRCLED KATAKANA RA
13047	536	CIRCLED KATAKANA RI
13048	1	CIRCLED KATAKANA RU
13049	1	CIRCLED KATAKANA RE
13050	623	CIRCLED KATAKANA RO
13051	3	CIRCLED KATAKANA WA
13059	8	SQUARE AARU
13061	2	SQUARE INTI
13062	269	SQUARE UON
13063	1	SQUARE ESUKUUDO
13064	2	SQUARE EEKAA
13065	2	SQUARE ONSU
13067	4	SQUARE KAIRI
13069	158	SQUARE KARORII
13071	2	SQUARE GANMA
13072	6	SQUARE GIGA
13073	2	SQUARE GINII
13076	301	SQUARE KIRO
13077	6	SQUARE KIROGURAMU
13078	2	SQUARE KIROMEETORU
13079	10	SQUARE KIROWATTO
13080	79	SQUARE GURAMU
13081	1	SQUARE GURAMUTON
13082	1	SQUARE KURUZEIRO
13085	1	SQUARE KORUNA
13086	5	SQUARE KOOPO
13088	2	SQUARE SANTIIMU
13090	280	SQUARE SENTI
13091	8	SQUARE SENTO
13093	1	SQUARE DESI
13094	44	SQUARE DORU
13095	820	SQUARE TON
13096	10	SQUARE NANO
13099	120	SQUARE PAASENTO
13102	1	SQUARE PIASUTORU
13103	1	SQUARE PIKURU
13104	32	SQUARE PIKO
13106	1	SQUARE HUARADDO
13108	1	SQUARE BUSSYERU
13110	146	SQUARE HEKUTAARU
13112	1	SQUARE PENIHI
13113	1	SQUARE HERUTU
13115	66	SQUARE PEEZI
13116	1	SQUARE BEETA
13117	3	SQUARE POINTO
13118	1	SQUARE BORUTO
13119	1	SQUARE HON
13121	5	SQUARE HOORU
13122	3	SQUARE HOON
13123	4	SQUARE MAIKURO
13126	6	SQUARE MARUKU
13127	1	SQUARE MANSYON
13129	185	SQUARE MIRI
13130	65	SQUARE MIRIBAARU
13131	3	SQUARE MEGA
13133	213	SQUARE MEETORU
13134	1	SQUARE YAADO
13137	188	SQUARE RITTORU
13138	1	SQUARE RIRA
13141	2	SQUARE REMU
13142	1	SQUARE RENTOGEN
13143	92	SQUARE WATTO
13169	4	SQUARE HPA
13179	5	SQUARE ERA NAME HEISEI
13180	3	SQUARE ERA NAME SYOUWA
13181	5	SQUARE ERA NAME TAISYOU
13182	5	SQUARE ERA NAME MEIZI
13183	147	SQUARE CORPORATION
13184	1	SQUARE PA AMPS
13188	1	SQUARE KA
13192	1	SQUARE CAL
13193	23	SQUARE KCAL
13197	2	SQUARE MU G
13198	8	SQUARE MG
13199	321	SQUARE KG
13205	1	SQUARE MU L
13206	7	SQUARE ML
13207	2	SQUARE DL
13208	1	SQUARE KL
13211	1	SQUARE MU M
13212	118	SQUARE MM
13213	739	SQUARE CM
13214	123	SQUARE KM
13216	5	SQUARE CM SQUARED
13217	148	SQUARE M SQUARED
13218	17	SQUARE KM SQUARED
13220	4	SQUARE CM CUBED
13221	7	SQUARE M CUBED
13223	3	SQUARE M OVER S
13227	1	SQUARE MPA
13232	1	SQUARE PS
13233	1	SQUARE NS
13234	1	SQUARE MU S
13246	3	SQUARE KW
13247	12	SQUARE MW MEGA
13250	49	SQUARE AM
13252	9	SQUARE CC
13255	1	SQUARE CO
13258	3	SQUARE HA
13260	3	SQUARE IN
13261	8	SQUARE KK
13264	1	SQUARE LM
13272	18	SQUARE PM
13276	15	SQUARE SV
13280	1	IDEOGRAPHIC TELEGRAPH SYMBOL FOR DAY ONE
13285	1	IDEOGRAPHIC TELEGRAPH SYMBOL FOR DAY SIX
